torque
-51
-55
-51
-51
-47
-51
-47
-47
-47
-39
-43
-43
-39
-35
-43
-39
-39
-39
-39
-39
-39
-39
-43
-39
-51
-51
-55
-51
-39
-28
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-59
-59
-55
-55
-51
-51
-51
-47
-47
-47
-47
-43
-47
-43
-43
-39
-43
-39
-43
-39
-39
-39
-39
-39
-35
-43
-43
-47
-51
-51
-55
-55
-39
-28
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-55
-55
-59
-51
-51
-51
-47
-47
-51
-47
-47
-47
-43
-43
-43
-43
-39
-39
-39
-39
-39
-39
-35
-35
-39
-39
-43
-43
-47
-51
-55
-51
-39
-28
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
0
0
-55
-59
-55
-55
-55
-47
-51
-51
-47
-51
-47
-43
-43
-43
-39
-39
-43
-35
-39
-39
-39
-39
-39
-35
-35
-39
-47
-47
-51
-55
-55
-47
-35
-24
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-59
-55
-55
-55
-51
-51
-51
-47
-51
-47
-47
-43
-43
-39
-39
-43
-43
-39
-39
-35
-39
-39
-43
-39
-43
-43
-47
-43
-47
-51
-51
-47
-35
-24
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-55
-55
-55
-55
-47
-51
-51
-47
-51
-43
-47
-47
-47
-43
-39
-39
-39
-39
-43
-39
-39
-43
-39
-39
-39
-39
-43
-43
-51
-51
-55
-47
-31
-24
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-59
-55
-51
-51
-55
-51
-43
-47
-47
-47
-47
-43
-39
-43
-39
-39
-39
-43
-39
-35
-35
-39
-35
-39
-39
-43
-43
-47
-51
-55
-55
-47
-31
-20
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
0
0
4
-55
-59
-51
-55
-47
-47
-51
-47
-47
-47
-47
-43
-43
-43
-39
-35
-39
-35
-39
-39
-39
-39
-35
-39
-39
-43
-43
-47
-51
-55
-55
-39
-31
-24
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-55
-55
-55
-51
-55
-47
-51
-51
-47
-47
-47
-47
-47
-47
-43
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-43
-43
-47
-55
-55
-55
-39
-31
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-59
-55
-55
-55
-55
-51
-51
-51
-47
-47
-47
-43
-43
-43
-39
-43
-39
-35
-43
-35
-39
-39
-39
-39
-35
-39
-43
-43
-47
-55
-51
-55
-39
-28
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-55
-51
-55
-55
-51
-51
-51
-47
-47
-47
-43
-47
-43
-43
-39
-43
-43
-39
-43
-39
-43
-39
-39
-35
-39
-39
-43
-43
-51
-51
-55
-51
-39
-28
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-55
-59
-55
-51
-55
-51
-47
-51
-47
-47
-43
-43
-43
-43
-43
-35
-39
-43
-39
-39
-39
-39
-39
-35
-39
-39
-39
-47
-51
-51
-55
-51
-39
-28
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-55
-55
-55
-55
-55
-51
-51
-51
-47
-47
-51
-47
-43
-39
-43
-43
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-43
-43
-47
-51
-51
-47
-39
-24
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-55
-55
-55
-55
-55
-55
-47
-51
-47
-47
-47
-47
-43
-47
-47
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-35
-43
-43
-43
-51
-55
-51
-43
-35
-24
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-55
-55
-55
-55
-51
-51
-51
-47
-51
-43
-43
-43
-47
-39
-39
-43
-39
-39
-39
-43
-39
-39
-35
-35
-39
-43
-43
-47
-51
-51
-55
-47
-31
-24
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-55
-55
-55
-55
-55
-51
-47
-47
-47
-43
-47
-47
-43
-43
-39
-43
-39
-39
-39
-39
-39
-39
-35
-39
-39
-39
-43
-47
-47
-51
-55
-43
-31
-24
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
0
0
4
-55
-55
-55
-55
-51
-51
-51
-47
-47
-43
-47
-47
-43
-43
-39
-39
-43
-43
-39
-39
-39
-39
-39
-35
-39
-39
-43
-47
-47
-55
-55
-43
-31
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-55
-55
-55
-51
-55
-47
-47
-47
-47
-47
-43
-47
-43
-43
-43
-43
-35
-39
-39
-39
-39
-39
-35
-39
-39
-39
-43
-43
-47
-51
-55
-55
-39
-28
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
0
0
-55
-51
-55
-55
-55
-47
-51
-47
-43
-47
-47
-43
-43
-47
-39
-39
-39
-35
-39
-39
-39
-39
-35
-35
-39
-39
-43
-43
-47
-55
-55
-55
-39
-28
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-55
-55
-55
-55
-55
-51
-51
-47
-47
-47
-47
-43
-43
-43
-43
-43
-39
-39
-39
-39
-39
-39
-35
-35
-39
-39
-43
-43
-51
-51
-55
-55
-39
-28
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-55
-55
-55
-55
-55
-55
-51
-47
-51
-47
-47
-47
-43
-43
-43
-43
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-43
-43
-47
-51
-59
-47
-39
-28
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-55
-55
-55
-51
-51
-47
-51
-47
-47
-47
-47
-43
-39
-43
-43
-39
-39
-39
-35
-39
-39
-39
-39
-39
-39
-43
-43
-47
-47
-51
-55
-47
-31
-24
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-59
-55
-51
-55
-51
-47
-51
-47
-47
-47
-47
-43
-43
-43
-35
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-43
-43
-51
-51
-51
-47
-31
-24
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-55
-55
-55
-55
-51
-51
-47
-47
-47
-47
-47
-43
-43
-43
-39
-43
-39
-39
-39
-35
-39
-35
-39
-35
-39
-43
-43
-47
-55
-55
-55
-47
-31
-24
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-55
-55
-55
-51
-51
-47
-51
-51
-47
-47
-47
-43
-43
-43
-39
-39
-39
-39
-39
-39
-35
-39
-39
-35
-39
-39
-43
-47
-51
-51
-55
-43
-31
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
8
-55
-55
-51
-55
-51
-51
-51
-47
-43
-43
-47
-43
-43
-43
-43
-39
-39
-39
-39
-39
-43
-43
-39
-35
-39
-43
-43
-43
-51
-55
-51
-43
-28
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-63
-55
-55
-51
-51
-47
-51
-51
-51
-47
-47
-43
-39
-43
-43
-39
-39
-43
-39
-39
-39
-39
-35
-35
-35
-35
-43
-43
-47
-55
-55
-51
-39
-28
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-55
-55
-55
-55
-55
-47
-47
-47
-47
-47
-43
-47
-43
-43
-43
-39
-35
-39
-39
-39
-39
-35
-35
-39
-35
-39
-43
-43
-51
-51
-51
-55
-39
-28
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
0
0
-55
-55
-55
-55
-51
-51
-51
-47
-47
-51
-47
-43
-43
-43
-43
-39
-35
-35
-39
-39
-35
-39
-39
-35
-39
-39
-39
-43
-51
-51
-55
-51
-39
-24
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-55
-55
-55
-51
-51
-51
-47
-47
-51
-47
-43
-43
-39
-43
-39
-39
-39
-39
-35
-35
-39
-39
-39
-39
-35
-43
-43
-43
-47
-51
-55
-47
-39
-28
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
0
0
-55
-59
-55
-51
-55
-51
-47
-51
-47
-43
-47
-47
-43
-43
-43
-35
-39
-39
-39
-39
-39
-35
-39
-39
-39
-39
-43
-43
-51
-51
-55
-47
-35
-24
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-59
-55
-55
-55
-51
-47
-51
-47
-51
-43
-47
-43
-43
-47
-39
-39
-43
-35
-35
-39
-39
-39
-43
-35
-39
-39
-43
-43
-51
-55
-55
-43
-35
-24
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-55
-55
-55
-55
-51
-51
-51
-47
-47
-47
-43
-43
-43
-43
-39
-43
-39
-39
-39
-39
-39
-35
-35
-39
-39
-39
-39
-43
-51
-51
-51
-43
-35
-20
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-55
-55
-51
-51
-55
-51
-47
-47
-47
-47
-47
-47
-43
-43
-39
-39
-35
-39
-39
-39
-39
-39
-35
-39
-39
-39
-43
-47
-51
-51
-55
-43
-31
-24
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
8
-39
-55
-55
-51
-55
-51
-51
-47
-47
-47
-43
-47
-43
-43
-43
-39
-43
-39
-39
-39
-39
-39
-39
-35
-35
-39
-39
-43
-47
-47
-51
-55
-43
-28
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
0
0
-67
-55
-51
-51
-55
-51
-47
-51
-47
-47
-47
-43
-39
-43
-43
-39
-39
-39
-39
-39
-35
-35
-35
-39
-39
-35
-43
-43
-47
-51
-55
-51
-39
-28
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-55
-55
-55
-51
-55
-51
-55
-47
-47
-47
-43
-43
-43
-43
-39
-43
-39
-39
-39
-39
-39
-39
-39
-35
-35
-39
-43
-43
-47
-51
-55
-51
-39
-28
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-55
-55
-55
-51
-51
-55
-51
-51
-47
-47
-43
-43
-43
-43
-39
-39
-35
-39
-39
-39
-39
-43
-35
-35
-35
-39
-43
-43
-51
-51
-51
-51
-35
-24
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-43
-43
-43
-43
-43
-43
-43
-39
-43
-43
-47
-47
-51
-55
-55
-55
-39
-28
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
0
0
-63
-55
-55
-59
-59
-51
-55
-55
-51
-51
-51
-51
-43
-51
-47
-43
-43
-43
-43
-47
-43
-43
-43
-43
-39
-43
-47
-43
-51
-59
-59
-55
-43
-31
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-59
-59
-59
-59
-55
-55
-51
-51
-47
-51
-43
-47
-47
-43
-43
-43
-43
-43
-43
-43
-43
-39
-43
-39
-39
-39
-47
-47
-51
-51
-55
-55
-39
-28
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
0
0
-59
-63
-59
-55
-55
-59
-47
-51
-51
-47
-47
-47
-47
-47
-47
-43
-39
-43
-43
-43
-43
-47
-39
-39
-43
-43
-43
-47
-55
-55
-59
-55
-39
-24
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-59
-59
-55
-51
-59
-51
-51
-47
-51
-47
-51
-47
-43
-47
-43
-39
-43
-43
-43
-39
-43
-47
-39
-39
-39
-39
-47
-47
-51
-55
-59
-51
-39
-28
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-59
-55
-55
-55
-55
-51
-51
-47
-47
-51
-51
-47
-47
-43
-43
-43
-43
-43
-39
-39
-43
-39
-43
-39
-39
-39
-47
-43
-51
-59
-59
-47
-35
-24
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-59
-55
-55
-59
-55
-55
-51
-51
-51
-51
-47
-47
-47
-43
-43
-47
-43
-39
-43
-43
-43
-39
-43
-43
-43
-47
-51
-47
-55
-55
-59
-51
-35
-28
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-59
-59
-55
-55
-59
-55
-51
-51
-55
-51
-47
-51
-47
-47
-47
-43
-43
-47
-43
-43
-47
-43
-43
-39
-43
-47
-47
-51
-55
-55
-59
-47
-35
-24
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
4
-59
-59
-55
-59
-55
-55
-55
-51
-51
-47
-51
-51
-47
-47
-43
-43
-43
-47
-43
-43
-43
-43
-39
-43
-43
-43
-47
-51
-55
-55
-63
-47
-31
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-63
-59
-59
-55
-59
-51
-55
-51
-55
-51
-47
-47
-47
-47
-47
-47
-43
-43
-43
-43
-43
-43
-43
-39
-43
-43
-47
-43
-47
-59
-55
-55
-43
-28
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-63
-59
-59
-55
-55
-55
-51
-55
-47
-51
-51
-47
-47
-51
-47
-43
-43
-43
-43
-39
-43
-43
-43
-43
-39
-39
-47
-47
-51
-55
-55
-59
-43
-28
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-59
-59
-63
-59
-55
-55
-51
-55
-51
-51
-51
-47
-47
-43
-47
-43
-43
-43
-43
-43
-43
-39
-39
-39
-43
-43
-47
-43
-51
-55
-55
-55
-39
-24
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-59
-55
-59
-59
-59
-55
-51
-51
-51
-55
-47
-51
-47
-47
-47
-43
-43
-39
-47
-39
-39
-43
-39
-39
-43
-43
-43
-47
-51
-55
-55
-55
-39
-28
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-59
-63
-55
-51
-55
-55
-51
-51
-51
-51
-51
-51
-51
-47
-47
-39
-43
-43
-39
-39
-43
-43
-43
-39
-43
-43
-43
-47
-51
-55
-59
-51
-39
-24
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-59
-59
-51
-59
-55
-51
-55
-51
-47
-47
-51
-47
-47
-47
-43
-43
-47
-43
-43
-39
-39
-39
-39
-39
-39
-43
-47
-51
-51
-55
-55
-47
-39
-24
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
0
0
-59
-55
-59
-59
-51
-55
-55
-51
-47
-51
-47
-47
-43
-43
-43
-43
-43
-43
-43
-39
-39
-43
-39
-43
-39
-47
-47
-51
-55
-55
-59
-51
-35
-24
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-59
-55
-59
-55
-51
-55
-55
-51
-51
-51
-47
-47
-47
-47
-47
-47
-43
-43
-43
-43
-43
-43
-43
-43
-43
-43
-47
-51
-55
-55
-59
-47
-35
-28
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
0
0
4
-55
-59
-55
-55
-55
-51
-51
-51
-51
-51
-47
-47
-47
-47
-43
-43
-39
-43
-43
-39
-43
-39
-39
-43
-43
-43
-47
-51
-55
-59
-59
-47
-31
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
0
0
16
-55
-59
-59
-55
-55
-55
-55
-55
-55
-51
-51
-51
-47
-43
-43
-39
-39
-43
-39
-39
-43
-43
-43
-39
-39
-47
-43
-47
-51
-51
-55
-59
-43
-28
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
0
0
-63
-59
-55
-55
-59
-51
-51
-55
-51
-51
-47
-51
-47
-47
-47
-43
-43
-39
-39
-43
-43
-39
-43
-39
-43
-43
-47
-43
-51
-55
-59
-55
-43
-28
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-59
-59
-55
-59
-55
-55
-55
-51
-51
-51
-51
-47
-47
-47
-47
-43
-43
-43
-43
-43
-43
-43
-43
-43
-43
-43
-47
-47
-55
-55
-59
-55
-39
-28
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
0
0
-59
-59
-59
-55
-55
-55
-51
-51
-51
-51
-47
-47
-51
-43
-43
-43
-43
-39
-47
-43
-43
-43
-39
-43
-43
-43
-43
-47
-51
-55
-55
-59
-39
-28
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
-16
0
0
-59
-59
-55
-55
-55
-55
-51
-47
-51
-47
-51
-47
-47
-47
-47
-43
-39
-43
-39
-39
-43
-43
-39
-43
-39
-43
-47
-47
-55
-55
-59
-51
-39
-24
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
0
0
-59
-59
-55
-55
-55
-55
-55
-51
-51
-47
-51
-47
-43
-47
-39
-39
-43
-39
-43
-39
-39
-39
-35
-39
-39
-43
-47
-47
-51
-59
-59
-47
-39
-28
-20
-20
-20
