_time,torque,position,cluster_labels,cluster_id
2024-11-28T07:58:12Z,16,1000.0,cluster_1,1
2024-11-28T07:58:13Z,16,1000.0,cluster_1,1
2024-11-28T07:58:14Z,16,1000.0,cluster_1,1
2024-11-28T07:58:15Z,16,1000.0,cluster_1,1
2024-11-28T07:58:16Z,16,1000.0,cluster_1,1
2024-11-28T07:58:17Z,16,1000.0,cluster_1,1
2024-11-28T07:58:18Z,16,1000.0,cluster_1,1
2024-11-28T07:58:19Z,16,1000.0,cluster_1,1
2024-11-28T07:58:20Z,16,1000.0,cluster_1,1
2024-11-28T07:58:21Z,16,1000.0,cluster_1,1
2024-11-28T07:58:22Z,16,1000.0,cluster_1,1
2024-11-28T07:58:23Z,16,1000.0,cluster_1,1
2024-11-28T07:58:24Z,16,1000.0,cluster_1,1
2024-11-28T07:58:25Z,16,1000.0,cluster_1,1
2024-11-28T07:58:26Z,16,1000.0,cluster_1,1
2024-11-28T07:58:27Z,16,1000.0,cluster_1,1
2024-11-28T07:58:28Z,16,1000.0,cluster_1,1
2024-11-28T07:58:29Z,16,1000.0,cluster_1,1
2024-11-28T07:58:30Z,16,1000.0,cluster_1,1
2024-11-28T07:58:31Z,16,1000.0,cluster_1,1
2024-11-28T07:58:32Z,16,1000.0,cluster_1,1
2024-11-28T07:58:33Z,16,1000.0,cluster_1,1
2024-11-28T07:58:34Z,16,1000.0,cluster_1,1
2024-11-28T07:58:35Z,0,1000.0,cluster_1,1
2024-11-28T07:59:37Z,35,20.0,cluster_1,1
2024-11-28T07:59:38Z,35,49.0,cluster_1,1
2024-11-28T07:59:39Z,31,80.0,cluster_1,1
2024-11-28T07:59:40Z,31,113.0,cluster_1,1
2024-11-28T07:59:41Z,24,141.0,cluster_1,1
2024-11-28T07:59:42Z,24,173.0,cluster_1,1
2024-11-28T07:59:43Z,24,201.0,cluster_1,1
2024-11-28T07:59:44Z,24,232.0,cluster_1,1
2024-11-28T07:59:45Z,24,262.0,cluster_1,1
2024-11-28T07:59:46Z,20,293.0,cluster_1,1
2024-11-28T07:59:47Z,24,327.0,cluster_1,1
2024-11-28T07:59:48Z,24,357.0,cluster_1,1
2024-11-28T07:59:49Z,20,390.0,cluster_1,1
2024-11-28T07:59:50Z,24,418.0,cluster_1,1
2024-11-28T07:59:51Z,28,449.0,cluster_1,1
2024-11-28T07:59:52Z,28,479.0,cluster_1,1
2024-11-28T07:59:53Z,28,511.0,cluster_1,1
2024-11-28T07:59:54Z,28,541.0,cluster_1,1
2024-11-28T07:59:55Z,28,569.0,cluster_1,1
2024-11-28T07:59:56Z,28,600.0,cluster_1,1
2024-11-28T07:59:57Z,28,630.0,cluster_1,1
2024-11-28T07:59:58Z,28,661.0,cluster_1,1
2024-11-28T07:59:59Z,28,691.0,cluster_1,1
2024-11-28T08:00:00Z,31,721.0,cluster_1,1
2024-11-28T08:00:01Z,28,751.0,cluster_1,1
2024-11-28T08:00:02Z,31,781.0,cluster_1,1
2024-11-28T08:00:03Z,31,811.0,cluster_1,1
2024-11-28T08:00:04Z,35,842.0,cluster_1,1
2024-11-28T08:00:05Z,35,872.0,cluster_1,1
2024-11-28T08:00:06Z,35,902.0,cluster_1,1
2024-11-28T08:00:07Z,39,932.0,cluster_1,1
2024-11-28T08:00:08Z,31,962.0,cluster_1,1
2024-11-28T08:00:09Z,20,985.0,cluster_1,1
2024-11-28T08:00:10Z,8,996.0,cluster_1,1
2024-11-28T08:00:11Z,16,1000.0,cluster_1,1
2024-11-28T08:00:12Z,16,1000.0,cluster_1,1
2024-11-28T08:00:13Z,16,1000.0,cluster_1,1
2024-11-28T08:00:14Z,16,1000.0,cluster_1,1
2024-11-28T08:00:15Z,16,1000.0,cluster_1,1
2024-11-28T08:00:16Z,16,1000.0,cluster_1,1
2024-11-28T08:00:17Z,16,1000.0,cluster_1,1
2024-11-28T08:00:18Z,16,1000.0,cluster_1,1
2024-11-28T08:00:19Z,16,1000.0,cluster_1,1
2024-11-28T08:00:20Z,16,1000.0,cluster_1,1
2024-11-28T08:00:21Z,16,1000.0,cluster_1,1
2024-11-28T08:00:22Z,16,1000.0,cluster_1,1
2024-11-28T08:00:23Z,16,1000.0,cluster_1,1
2024-11-28T08:00:24Z,16,1000.0,cluster_1,1
2024-11-28T08:00:25Z,16,1000.0,cluster_1,1
2024-11-28T08:00:26Z,16,1000.0,cluster_1,1
2024-11-28T08:00:27Z,16,1000.0,cluster_1,1
2024-11-28T08:00:28Z,16,1000.0,cluster_1,1
2024-11-28T08:00:29Z,16,1000.0,cluster_1,1
2024-11-28T08:00:30Z,16,1000.0,cluster_1,1
2024-11-28T08:00:31Z,16,1000.0,cluster_1,1
2024-11-28T08:00:32Z,16,1000.0,cluster_1,1
2024-11-28T08:00:33Z,16,1000.0,cluster_1,1
2024-11-28T08:00:34Z,16,1000.0,cluster_1,1
2024-11-28T08:00:35Z,0,1000.0,cluster_1,1
2024-11-28T08:01:37Z,35,23.0,cluster_1,1
2024-11-28T08:01:38Z,31,52.0,cluster_1,1
2024-11-28T08:01:39Z,35,84.0,cluster_1,1
2024-11-28T08:01:40Z,31,117.0,cluster_1,1
2024-11-28T08:01:41Z,24,145.0,cluster_1,1
2024-11-28T08:01:42Z,24,175.0,cluster_1,1
2024-11-28T08:01:43Z,20,205.0,cluster_1,1
2024-11-28T08:01:44Z,24,236.0,cluster_1,1
2024-11-28T08:01:45Z,24,265.0,cluster_1,1
2024-11-28T08:01:46Z,24,297.0,cluster_1,1
2024-11-28T08:01:47Z,24,329.0,cluster_1,1
2024-11-28T08:01:48Z,20,360.0,cluster_1,1
2024-11-28T08:01:49Z,24,394.0,cluster_1,1
2024-11-28T08:01:50Z,24,421.0,cluster_1,1
2024-11-28T08:01:51Z,28,452.0,cluster_1,1
2024-11-28T08:01:52Z,28,482.0,cluster_1,1
2024-11-28T08:01:53Z,28,514.0,cluster_1,1
2024-11-28T08:01:54Z,28,544.0,cluster_1,1
2024-11-28T08:01:55Z,24,573.0,cluster_1,1
2024-11-28T08:01:56Z,28,604.0,cluster_1,1
2024-11-28T08:01:57Z,31,633.0,cluster_1,1
2024-11-28T08:01:58Z,31,664.0,cluster_1,1
2024-11-28T08:01:59Z,31,694.0,cluster_1,1
2024-11-28T08:02:00Z,31,723.0,cluster_1,1
2024-11-28T08:02:01Z,31,754.0,cluster_1,1
2024-11-28T08:02:02Z,31,784.0,cluster_1,1
2024-11-28T08:02:03Z,35,814.0,cluster_1,1
2024-11-28T08:02:04Z,31,844.0,cluster_1,1
2024-11-28T08:02:05Z,31,875.0,cluster_1,1
2024-11-28T08:02:06Z,39,905.0,cluster_1,1
2024-11-28T08:02:07Z,35,935.0,cluster_1,1
2024-11-28T08:02:08Z,28,965.0,cluster_1,1
2024-11-28T08:02:09Z,16,986.0,cluster_1,1
2024-11-28T08:02:10Z,8,997.0,cluster_1,1
2024-11-28T08:02:11Z,31,1000.0,cluster_1,1
2024-11-28T08:02:12Z,31,1000.0,cluster_1,1
2024-11-28T08:02:13Z,31,1000.0,cluster_1,1
2024-11-28T08:02:14Z,31,1000.0,cluster_1,1
2024-11-28T08:02:15Z,31,1000.0,cluster_1,1
2024-11-28T08:02:16Z,31,1000.0,cluster_1,1
2024-11-28T08:02:17Z,31,1000.0,cluster_1,1
2024-11-28T08:02:18Z,31,1000.0,cluster_1,1
2024-11-28T08:02:19Z,31,1000.0,cluster_1,1
2024-11-28T08:02:20Z,31,1000.0,cluster_1,1
2024-11-28T08:02:21Z,31,1000.0,cluster_1,1
2024-11-28T08:02:22Z,31,1000.0,cluster_1,1
2024-11-28T08:02:23Z,31,1000.0,cluster_1,1
2024-11-28T08:02:24Z,31,1000.0,cluster_1,1
2024-11-28T08:02:25Z,31,1000.0,cluster_1,1
2024-11-28T08:02:26Z,31,1000.0,cluster_1,1
2024-11-28T08:02:27Z,31,1000.0,cluster_1,1
2024-11-28T08:02:28Z,31,1000.0,cluster_1,1
2024-11-28T08:02:29Z,31,1000.0,cluster_1,1
2024-11-28T08:02:30Z,31,1000.0,cluster_1,1
2024-11-28T08:02:31Z,31,1000.0,cluster_1,1
2024-11-28T08:02:32Z,31,1000.0,cluster_1,1
2024-11-28T08:02:33Z,31,1000.0,cluster_1,1
2024-11-28T08:02:34Z,31,1000.0,cluster_1,1
2024-11-28T08:02:35Z,0,999.0,cluster_1,1
2024-11-28T08:03:37Z,35,26.0,cluster_1,1
2024-11-28T08:03:38Z,35,56.0,cluster_1,1
2024-11-28T08:03:39Z,31,89.0,cluster_1,1
2024-11-28T08:03:40Z,28,119.0,cluster_1,1
2024-11-28T08:03:41Z,24,149.0,cluster_1,1
2024-11-28T08:03:42Z,24,178.0,cluster_1,1
2024-11-28T08:03:43Z,20,208.0,cluster_1,1
2024-11-28T08:03:44Z,24,239.0,cluster_1,1
2024-11-28T08:03:45Z,24,268.0,cluster_1,1
2024-11-28T08:03:46Z,24,300.0,cluster_1,1
2024-11-28T08:03:47Z,24,333.0,cluster_1,1
2024-11-28T08:03:48Z,20,364.0,cluster_1,1
2024-11-28T08:03:49Z,28,397.0,cluster_1,1
2024-11-28T08:03:50Z,24,424.0,cluster_1,1
2024-11-28T08:03:51Z,24,456.0,cluster_1,1
2024-11-28T08:03:52Z,28,486.0,cluster_1,1
2024-11-28T08:03:53Z,28,518.0,cluster_1,1
2024-11-28T08:03:54Z,28,547.0,cluster_1,1
2024-11-28T08:03:55Z,24,577.0,cluster_1,1
2024-11-28T08:03:56Z,31,607.0,cluster_1,1
2024-11-28T08:03:57Z,28,637.0,cluster_1,1
2024-11-28T08:03:58Z,28,668.0,cluster_1,1
2024-11-28T08:03:59Z,31,698.0,cluster_1,1
2024-11-28T08:04:00Z,28,727.0,cluster_1,1
2024-11-28T08:04:01Z,28,758.0,cluster_1,1
2024-11-28T08:04:02Z,31,788.0,cluster_1,1
2024-11-28T08:04:03Z,31,818.0,cluster_1,1
2024-11-28T08:04:04Z,31,848.0,cluster_1,1
2024-11-28T08:04:05Z,35,878.0,cluster_1,1
2024-11-28T08:04:06Z,35,908.0,cluster_1,1
2024-11-28T08:04:07Z,35,938.0,cluster_1,1
2024-11-28T08:04:08Z,28,968.0,cluster_1,1
2024-11-28T08:04:09Z,20,988.0,cluster_1,1
2024-11-28T08:04:10Z,8,998.0,cluster_1,1
2024-11-28T08:04:11Z,39,1000.0,cluster_1,1
2024-11-28T08:04:12Z,39,1000.0,cluster_1,1
2024-11-28T08:04:13Z,39,1000.0,cluster_1,1
2024-11-28T08:04:14Z,39,1000.0,cluster_1,1
2024-11-28T08:04:15Z,39,1000.0,cluster_1,1
2024-11-28T08:04:16Z,39,1000.0,cluster_1,1
2024-11-28T08:04:17Z,39,1000.0,cluster_1,1
2024-11-28T08:04:18Z,39,1000.0,cluster_1,1
2024-11-28T08:04:19Z,39,1000.0,cluster_1,1
2024-11-28T08:04:20Z,39,1000.0,cluster_1,1
2024-11-28T08:04:21Z,39,1000.0,cluster_1,1
2024-11-28T08:04:22Z,39,1000.0,cluster_1,1
2024-11-28T08:04:23Z,39,1000.0,cluster_1,1
2024-11-28T08:04:24Z,39,1000.0,cluster_1,1
2024-11-28T08:04:25Z,39,1000.0,cluster_1,1
2024-11-28T08:04:26Z,39,1000.0,cluster_1,1
2024-11-28T08:04:27Z,39,1000.0,cluster_1,1
2024-11-28T08:04:28Z,39,1000.0,cluster_1,1
2024-11-28T08:04:29Z,39,1000.0,cluster_1,1
2024-11-28T08:04:30Z,39,1000.0,cluster_1,1
2024-11-28T08:04:31Z,39,1000.0,cluster_1,1
2024-11-28T08:04:32Z,39,1000.0,cluster_1,1
2024-11-28T08:04:33Z,39,1000.0,cluster_1,1
2024-11-28T08:04:34Z,39,1000.0,cluster_1,1
2024-11-28T08:04:35Z,0,998.0,cluster_1,1
2024-11-28T08:05:37Z,35,31.0,cluster_1,1
2024-11-28T08:05:38Z,35,60.0,cluster_1,1
2024-11-28T08:05:39Z,35,94.0,cluster_1,1
2024-11-28T08:05:40Z,28,123.0,cluster_1,1
2024-11-28T08:05:41Z,24,153.0,cluster_1,1
2024-11-28T08:05:42Z,24,183.0,cluster_1,1
2024-11-28T08:05:43Z,20,212.0,cluster_1,1
2024-11-28T08:05:44Z,24,243.0,cluster_1,1
2024-11-28T08:05:45Z,24,272.0,cluster_1,1
2024-11-28T08:05:46Z,20,305.0,cluster_1,1
2024-11-28T08:05:47Z,20,337.0,cluster_1,1
2024-11-28T08:05:48Z,20,369.0,cluster_1,1
2024-11-28T08:05:49Z,24,401.0,cluster_1,1
2024-11-28T08:05:50Z,24,428.0,cluster_1,1
2024-11-28T08:05:51Z,28,460.0,cluster_1,1
2024-11-28T08:05:52Z,28,490.0,cluster_1,1
2024-11-28T08:05:53Z,24,522.0,cluster_1,1
2024-11-28T08:05:54Z,31,551.0,cluster_1,1
2024-11-28T08:05:55Z,28,581.0,cluster_1,1
2024-11-28T08:05:56Z,28,611.0,cluster_1,1
2024-11-28T08:05:57Z,28,641.0,cluster_1,1
2024-11-28T08:05:58Z,35,672.0,cluster_1,1
2024-11-28T08:05:59Z,31,702.0,cluster_1,1
2024-11-28T08:06:00Z,28,732.0,cluster_1,1
2024-11-28T08:06:01Z,31,762.0,cluster_1,1
2024-11-28T08:06:02Z,35,793.0,cluster_1,1
2024-11-28T08:06:03Z,35,822.0,cluster_1,1
2024-11-28T08:06:04Z,31,852.0,cluster_1,1
2024-11-28T08:06:05Z,35,883.0,cluster_1,1
2024-11-28T08:06:06Z,39,912.0,cluster_1,1
2024-11-28T08:06:07Z,39,943.0,cluster_1,1
2024-11-28T08:06:08Z,31,973.0,cluster_1,1
2024-11-28T08:06:09Z,16,990.0,cluster_1,1
2024-11-28T08:06:10Z,4,998.0,cluster_1,1
2024-11-28T08:06:11Z,39,1000.0,cluster_1,1
2024-11-28T08:06:12Z,39,1000.0,cluster_1,1
2024-11-28T08:06:13Z,39,1000.0,cluster_1,1
2024-11-28T08:06:14Z,39,1000.0,cluster_1,1
2024-11-28T08:06:15Z,39,1000.0,cluster_1,1
2024-11-28T08:06:16Z,39,1000.0,cluster_1,1
2024-11-28T08:06:17Z,39,1000.0,cluster_1,1
2024-11-28T08:06:18Z,39,1000.0,cluster_1,1
2024-11-28T08:06:19Z,39,1000.0,cluster_1,1
2024-11-28T08:06:20Z,39,1000.0,cluster_1,1
2024-11-28T08:06:21Z,39,1000.0,cluster_1,1
2024-11-28T08:06:22Z,39,1000.0,cluster_1,1
2024-11-28T08:06:23Z,39,1000.0,cluster_1,1
2024-11-28T08:06:24Z,39,1000.0,cluster_1,1
2024-11-28T08:06:25Z,39,1000.0,cluster_1,1
2024-11-28T08:06:26Z,39,1000.0,cluster_1,1
2024-11-28T08:06:27Z,39,1000.0,cluster_1,1
2024-11-28T08:06:28Z,39,1000.0,cluster_1,1
2024-11-28T08:06:29Z,39,1000.0,cluster_1,1
2024-11-28T08:06:30Z,39,1000.0,cluster_1,1
2024-11-28T08:06:31Z,39,1000.0,cluster_1,1
2024-11-28T08:06:32Z,39,1000.0,cluster_1,1
2024-11-28T08:06:33Z,39,1000.0,cluster_1,1
2024-11-28T08:06:34Z,0,1000.0,cluster_1,1
2024-11-28T08:06:35Z,0,998.0,cluster_1,1
2024-11-28T08:07:36Z,28,12.0,cluster_1,1
2024-11-28T08:07:37Z,35,34.0,cluster_1,1
2024-11-28T08:07:38Z,35,63.0,cluster_1,1
2024-11-28T08:07:39Z,31,97.0,cluster_1,1
2024-11-28T08:07:40Z,24,126.0,cluster_1,1
2024-11-28T08:07:41Z,20,157.0,cluster_1,1
2024-11-28T08:07:42Z,24,186.0,cluster_1,1
2024-11-28T08:07:43Z,20,216.0,cluster_1,1
2024-11-28T08:07:44Z,24,247.0,cluster_1,1
2024-11-28T08:07:45Z,20,276.0,cluster_1,1
2024-11-28T08:07:46Z,24,309.0,cluster_1,1
2024-11-28T08:07:47Z,24,341.0,cluster_1,1
2024-11-28T08:07:48Z,24,374.0,cluster_1,1
2024-11-28T08:07:49Z,24,405.0,cluster_1,1
2024-11-28T08:07:50Z,24,432.0,cluster_1,1
2024-11-28T08:07:51Z,28,464.0,cluster_1,1
2024-11-28T08:07:52Z,24,493.0,cluster_1,1
2024-11-28T08:07:53Z,24,525.0,cluster_1,1
2024-11-28T08:07:54Z,28,555.0,cluster_1,1
2024-11-28T08:07:55Z,28,584.0,cluster_1,1
2024-11-28T08:07:56Z,31,615.0,cluster_1,1
2024-11-28T08:07:57Z,28,645.0,cluster_1,1
2024-11-28T08:07:58Z,24,675.0,cluster_1,1
2024-11-28T08:07:59Z,28,705.0,cluster_1,1
2024-11-28T08:08:00Z,31,735.0,cluster_1,1
2024-11-28T08:08:01Z,31,766.0,cluster_1,1
2024-11-28T08:08:02Z,31,795.0,cluster_1,1
2024-11-28T08:08:03Z,31,826.0,cluster_1,1
2024-11-28T08:08:04Z,35,856.0,cluster_1,1
2024-11-28T08:08:05Z,35,886.0,cluster_1,1
2024-11-28T08:08:06Z,39,916.0,cluster_1,1
2024-11-28T08:08:07Z,35,947.0,cluster_1,1
2024-11-28T08:08:08Z,24,975.0,cluster_1,1
2024-11-28T08:08:09Z,12,991.0,cluster_1,1
2024-11-28T08:08:10Z,16,999.0,cluster_1,1
2024-11-28T08:08:11Z,31,1000.0,cluster_1,1
2024-11-28T08:08:12Z,31,1000.0,cluster_1,1
2024-11-28T08:08:13Z,31,1000.0,cluster_1,1
2024-11-28T08:08:14Z,31,1000.0,cluster_1,1
2024-11-28T08:08:15Z,31,1000.0,cluster_1,1
2024-11-28T08:08:16Z,31,1000.0,cluster_1,1
2024-11-28T08:08:17Z,31,1000.0,cluster_1,1
2024-11-28T08:08:18Z,31,1000.0,cluster_1,1
2024-11-28T08:08:19Z,31,1000.0,cluster_1,1
2024-11-28T08:08:20Z,31,1000.0,cluster_1,1
2024-11-28T08:08:21Z,31,1000.0,cluster_1,1
2024-11-28T08:08:22Z,31,1000.0,cluster_1,1
2024-11-28T08:08:23Z,31,1000.0,cluster_1,1
2024-11-28T08:08:24Z,31,1000.0,cluster_1,1
2024-11-28T08:08:25Z,31,1000.0,cluster_1,1
2024-11-28T08:08:26Z,31,1000.0,cluster_1,1
2024-11-28T08:08:27Z,31,1000.0,cluster_1,1
2024-11-28T08:08:28Z,31,1000.0,cluster_1,1
2024-11-28T08:08:29Z,31,1000.0,cluster_1,1
2024-11-28T08:08:30Z,31,1000.0,cluster_1,1
2024-11-28T08:08:31Z,31,1000.0,cluster_1,1
2024-11-28T08:08:32Z,31,1000.0,cluster_1,1
2024-11-28T08:08:33Z,31,1000.0,cluster_1,1
2024-11-28T08:08:34Z,0,1000.0,cluster_1,1
2024-11-28T08:08:35Z,0,998.0,cluster_1,1
2024-11-28T08:09:36Z,39,13.0,cluster_1,1
2024-11-28T08:09:37Z,35,37.0,cluster_1,1
2024-11-28T08:09:38Z,35,67.0,cluster_1,1
2024-11-28T08:09:39Z,28,101.0,cluster_1,1
2024-11-28T08:09:40Z,28,129.0,cluster_1,1
2024-11-28T08:09:41Z,24,160.0,cluster_1,1
2024-11-28T08:09:42Z,24,190.0,cluster_1,1
2024-11-28T08:09:43Z,20,220.0,cluster_1,1
2024-11-28T08:09:44Z,20,250.0,cluster_1,1
2024-11-28T08:09:45Z,24,280.0,cluster_1,1
2024-11-28T08:09:46Z,24,313.0,cluster_1,1
2024-11-28T08:09:47Z,24,344.0,cluster_1,1
2024-11-28T08:09:48Z,24,378.0,cluster_1,1
2024-11-28T08:09:49Z,24,408.0,cluster_1,1
2024-11-28T08:09:50Z,24,436.0,cluster_1,1
2024-11-28T08:09:51Z,24,467.0,cluster_1,1
2024-11-28T08:09:52Z,28,498.0,cluster_1,1
2024-11-28T08:09:53Z,28,529.0,cluster_1,1
2024-11-28T08:09:54Z,28,558.0,cluster_1,1
2024-11-28T08:09:55Z,24,588.0,cluster_1,1
2024-11-28T08:09:56Z,31,618.0,cluster_1,1
2024-11-28T08:09:57Z,28,648.0,cluster_1,1
2024-11-28T08:09:58Z,31,679.0,cluster_1,1
2024-11-28T08:09:59Z,28,709.0,cluster_1,1
2024-11-28T08:10:00Z,31,739.0,cluster_1,1
2024-11-28T08:10:01Z,31,769.0,cluster_1,1
2024-11-28T08:10:02Z,28,799.0,cluster_1,1
2024-11-28T08:10:03Z,39,829.0,cluster_1,1
2024-11-28T08:10:04Z,35,860.0,cluster_1,1
2024-11-28T08:10:05Z,35,889.0,cluster_1,1
2024-11-28T08:10:06Z,39,919.0,cluster_1,1
2024-11-28T08:10:07Z,39,950.0,cluster_1,1
2024-11-28T08:10:08Z,24,977.0,cluster_1,1
2024-11-28T08:10:09Z,8,992.0,cluster_1,1
2024-11-28T08:10:10Z,16,1000.0,cluster_1,1
2024-11-28T08:10:11Z,16,1000.0,cluster_1,1
2024-11-28T08:10:12Z,16,1000.0,cluster_1,1
2024-11-28T08:10:13Z,16,1000.0,cluster_1,1
2024-11-28T08:10:14Z,16,1000.0,cluster_1,1
2024-11-28T08:10:15Z,16,1000.0,cluster_1,1
2024-11-28T08:10:16Z,16,1000.0,cluster_1,1
2024-11-28T08:10:17Z,16,1000.0,cluster_1,1
2024-11-28T08:10:18Z,16,1000.0,cluster_1,1
2024-11-28T08:10:19Z,16,1000.0,cluster_1,1
2024-11-28T08:10:20Z,16,1000.0,cluster_1,1
2024-11-28T08:10:21Z,16,1000.0,cluster_1,1
2024-11-28T08:10:22Z,16,999.0,cluster_1,1
2024-11-28T08:10:23Z,16,1000.0,cluster_1,1
2024-11-28T08:10:24Z,16,1000.0,cluster_1,1
2024-11-28T08:10:25Z,16,1000.0,cluster_1,1
2024-11-28T08:10:26Z,16,1000.0,cluster_1,1
2024-11-28T08:10:27Z,16,1000.0,cluster_1,1
2024-11-28T08:10:28Z,16,1000.0,cluster_1,1
2024-11-28T08:10:29Z,16,1000.0,cluster_1,1
2024-11-28T08:10:30Z,16,1000.0,cluster_1,1
2024-11-28T08:10:31Z,16,1000.0,cluster_1,1
2024-11-28T08:10:32Z,16,1000.0,cluster_1,1
2024-11-28T08:10:33Z,16,1000.0,cluster_1,1
2024-11-28T08:10:34Z,0,1000.0,cluster_1,1
2024-11-28T08:10:35Z,0,998.0,cluster_1,1
2024-11-28T08:11:36Z,39,14.0,cluster_1,1
2024-11-28T08:11:37Z,35,41.0,cluster_1,1
2024-11-28T08:11:38Z,31,71.0,cluster_1,1
2024-11-28T08:11:39Z,31,105.0,cluster_1,1
2024-11-28T08:11:40Z,24,133.0,cluster_1,1
2024-11-28T08:11:41Z,24,163.0,cluster_1,1
2024-11-28T08:11:42Z,24,193.0,cluster_1,1
2024-11-28T08:11:43Z,20,223.0,cluster_1,1
2024-11-28T08:11:44Z,24,254.0,cluster_1,1
2024-11-28T08:11:45Z,20,284.0,cluster_1,1
2024-11-28T08:11:46Z,24,317.0,cluster_1,1
2024-11-28T08:11:47Z,24,347.0,cluster_1,1
2024-11-28T08:11:48Z,24,382.0,cluster_1,1
2024-11-28T08:11:49Z,28,411.0,cluster_1,1
2024-11-28T08:11:50Z,24,440.0,cluster_1,1
2024-11-28T08:11:51Z,24,471.0,cluster_1,1
2024-11-28T08:11:52Z,28,502.0,cluster_1,1
2024-11-28T08:11:53Z,28,532.0,cluster_1,1
2024-11-28T08:11:54Z,24,562.0,cluster_1,1
2024-11-28T08:11:55Z,28,592.0,cluster_1,1
2024-11-28T08:11:56Z,31,622.0,cluster_1,1
2024-11-28T08:11:57Z,28,652.0,cluster_1,1
2024-11-28T08:11:58Z,31,683.0,cluster_1,1
2024-11-28T08:11:59Z,28,712.0,cluster_1,1
2024-11-28T08:12:00Z,31,742.0,cluster_1,1
2024-11-28T08:12:01Z,31,773.0,cluster_1,1
2024-11-28T08:12:02Z,35,803.0,cluster_1,1
2024-11-28T08:12:03Z,35,833.0,cluster_1,1
2024-11-28T08:12:04Z,35,863.0,cluster_1,1
2024-11-28T08:12:05Z,43,893.0,cluster_1,1
2024-11-28T08:12:06Z,35,923.0,cluster_1,1
2024-11-28T08:12:07Z,35,954.0,cluster_1,1
2024-11-28T08:12:08Z,20,980.0,cluster_1,1
2024-11-28T08:12:09Z,12,994.0,cluster_1,1
2024-11-28T08:12:10Z,31,1000.0,cluster_1,1
2024-11-28T08:12:11Z,31,1000.0,cluster_1,1
2024-11-28T08:12:12Z,31,1000.0,cluster_1,1
2024-11-28T08:12:13Z,31,1000.0,cluster_1,1
2024-11-28T08:12:14Z,31,1000.0,cluster_1,1
2024-11-28T08:12:15Z,31,1000.0,cluster_1,1
2024-11-28T08:12:16Z,31,1000.0,cluster_1,1
2024-11-28T08:12:17Z,31,1000.0,cluster_1,1
2024-11-28T08:12:18Z,31,1000.0,cluster_1,1
2024-11-28T08:12:19Z,31,1000.0,cluster_1,1
2024-11-28T08:12:20Z,31,1000.0,cluster_1,1
2024-11-28T08:12:21Z,31,1000.0,cluster_1,1
2024-11-28T08:12:22Z,31,1000.0,cluster_1,1
2024-11-28T08:12:23Z,31,1000.0,cluster_1,1
2024-11-28T08:12:24Z,31,1000.0,cluster_1,1
2024-11-28T08:12:25Z,31,1000.0,cluster_1,1
2024-11-28T08:12:26Z,31,1000.0,cluster_1,1
2024-11-28T08:12:27Z,31,1000.0,cluster_1,1
2024-11-28T08:12:28Z,31,1000.0,cluster_1,1
2024-11-28T08:12:29Z,31,1000.0,cluster_1,1
2024-11-28T08:12:30Z,31,1000.0,cluster_1,1
2024-11-28T08:12:31Z,31,1000.0,cluster_1,1
2024-11-28T08:12:32Z,31,1000.0,cluster_1,1
2024-11-28T08:12:33Z,31,1000.0,cluster_1,1
2024-11-28T08:12:34Z,0,1000.0,cluster_1,1
2024-11-28T08:12:35Z,0,996.0,cluster_1,1
2024-11-28T08:13:36Z,35,15.0,cluster_1,1
2024-11-28T08:13:37Z,35,44.0,cluster_1,1
2024-11-28T08:13:38Z,31,75.0,cluster_1,1
2024-11-28T08:13:39Z,31,107.0,cluster_1,1
2024-11-28T08:13:40Z,20,136.0,cluster_1,1
2024-11-28T08:13:41Z,24,167.0,cluster_1,1
2024-11-28T08:13:42Z,20,195.0,cluster_1,1
2024-11-28T08:13:43Z,24,227.0,cluster_1,1
2024-11-28T08:13:44Z,24,257.0,cluster_1,1
2024-11-28T08:13:45Z,24,287.0,cluster_1,1
2024-11-28T08:13:46Z,24,321.0,cluster_1,1
2024-11-28T08:13:47Z,20,351.0,cluster_1,1
2024-11-28T08:13:48Z,24,385.0,cluster_1,1
2024-11-28T08:13:49Z,24,414.0,cluster_1,1
2024-11-28T08:13:50Z,24,443.0,cluster_1,1
2024-11-28T08:13:51Z,28,474.0,cluster_1,1
2024-11-28T08:13:52Z,28,505.0,cluster_1,1
2024-11-28T08:13:53Z,24,535.0,cluster_1,1
2024-11-28T08:13:54Z,24,565.0,cluster_1,1
2024-11-28T08:13:55Z,31,595.0,cluster_1,1
2024-11-28T08:13:56Z,28,625.0,cluster_1,1
2024-11-28T08:13:57Z,28,655.0,cluster_1,1
2024-11-28T08:13:58Z,28,685.0,cluster_1,1
2024-11-28T08:13:59Z,31,715.0,cluster_1,1
2024-11-28T08:14:00Z,31,746.0,cluster_1,1
2024-11-28T08:14:01Z,31,776.0,cluster_1,1
2024-11-28T08:14:02Z,31,806.0,cluster_1,1
2024-11-28T08:14:03Z,31,836.0,cluster_1,1
2024-11-28T08:14:04Z,35,866.0,cluster_1,1
2024-11-28T08:14:05Z,35,897.0,cluster_1,1
2024-11-28T08:14:06Z,39,926.0,cluster_1,1
2024-11-28T08:14:07Z,35,957.0,cluster_1,1
2024-11-28T08:14:08Z,20,982.0,cluster_1,1
2024-11-28T08:14:09Z,12,995.0,cluster_1,1
2024-11-28T08:14:10Z,35,1000.0,cluster_1,1
