position
0.0
0.0
0.0
0.0
975.0
947.0
920.0
892.0
863.0
832.0
803.0
774.0
744.0
714.0
684.0
655.0
627.0
596.0
564.0
535.0
504.0
474.0
443.0
415.0
385.0
353.0
323.0
289.0
260.0
230.0
201.0
171.0
141.0
113.0
80.0
51.0
22.0
5.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
972.0
944.0
917.0
888.0
860.0
829.0
799.0
770.0
741.0
710.0
680.0
651.0
623.0
593.0
561.0
531.0
500.0
470.0
439.0
411.0
381.0
349.0
318.0
285.0
257.0
226.0
197.0
168.0
137.0
110.0
77.0
47.0
19.0
4.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
967.0
941.0
914.0
885.0
855.0
825.0
796.0
766.0
737.0
707.0
677.0
648.0
620.0
589.0
557.0
528.0
496.0
467.0
436.0
408.0
376.0
346.0
314.0
281.0
253.0
222.0
193.0
164.0
133.0
105.0
73.0
44.0
17.0
4.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
964.0
937.0
910.0
882.0
852.0
822.0
792.0
763.0
734.0
704.0
674.0
645.0
616.0
585.0
554.0
524.0
493.0
463.0
433.0
404.0
372.0
343.0
311.0
278.0
250.0
219.0
190.0
160.0
130.0
102.0
69.0
40.0
14.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
961.0
935.0
907.0
878.0
849.0
818.0
789.0
759.0
730.0
701.0
670.0
642.0
613.0
580.0
551.0
520.0
490.0
460.0
429.0
400.0
370.0
339.0
306.0
275.0
247.0
215.0
187.0
157.0
127.0
98.0
66.0
36.0
12.0
2.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.0
959.0
932.0
904.0
877.0
846.0
816.0
786.0
757.0
728.0
698.0
668.0
639.0
610.0
578.0
548.0
517.0
488.0
457.0
426.0
398.0
367.0
336.0
304.0
272.0
244.0
212.0
184.0
154.0
124.0
95.0
62.0
34.0
11.0
2.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.0
27.0
928.0
901.0
873.0
842.0
812.0
782.0
752.0
724.0
693.0
664.0
636.0
606.0
573.0
544.0
514.0
483.0
452.0
422.0
394.0
362.0
332.0
299.0
269.0
240.0
208.0
180.0
150.0
121.0
91.0
59.0
30.0
9.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.0
31.0
952.0
925.0
898.0
869.0
839.0
809.0
779.0
750.0
720.0
690.0
660.0
633.0
603.0
570.0
540.0
510.0
480.0
450.0
419.0
391.0
359.0
329.0
295.0
265.0
237.0
205.0
177.0
146.0
119.0
87.0
56.0
27.0
8.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
10.0
948.0
922.0
922.0
865.0
834.0
834.0
775.0
746.0
716.0
686.0
657.0
629.0
599.0
566.0
537.0
506.0
476.0
445.0
416.0
387.0
355.0
325.0
291.0
262.0
232.0
202.0
173.0
142.0
115.0
82.0
52.0
24.0
6.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
11.0
974.0
946.0
918.0
890.0
862.0
831.0
801.0
773.0
743.0
713.0
683.0
654.0
626.0
595.0
563.0
534.0
502.0
473.0
442.0
413.0
383.0
352.0
321.0
287.0
259.0
228.0
198.0
170.0
138.0
111.0
79.0
49.0
21.0
5.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
971.0
942.0
915.0
888.0
858.0
827.0
798.0
769.0
739.0
710.0
679.0
650.0
622.0
591.0
559.0
530.0
499.0
469.0
438.0
410.0
379.0
348.0
317.0
284.0
255.0
225.0
196.0
166.0
135.0
108.0
75.0
46.0
19.0
4.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
967.0
940.0
912.0
884.0
855.0
824.0
794.0
766.0
736.0
706.0
676.0
647.0
619.0
588.0
556.0
527.0
495.0
466.0
435.0
407.0
376.0
345.0
314.0
280.0
252.0
222.0
193.0
163.0
132.0
105.0
71.0
42.0
16.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
963.0
935.0
908.0
880.0
850.0
820.0
791.0
761.0
733.0
702.0
672.0
643.0
615.0
583.0
552.0
522.0
491.0
461.0
431.0
402.0
371.0
341.0
309.0
276.0
248.0
217.0
188.0
158.0
128.0
100.0
67.0
38.0
13.0
2.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.0
959.0
932.0
905.0
877.0
847.0
816.0
787.0
758.0
729.0
699.0
669.0
640.0
611.0
579.0
549.0
518.0
488.0
458.0
427.0
399.0
368.0
337.0
305.0
273.0
244.0
213.0
185.0
154.0
126.0
96.0
64.0
35.0
11.0
2.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.0
956.0
929.0
901.0
874.0
843.0
813.0
783.0
754.0
725.0
695.0
666.0
637.0
607.0
575.0
545.0
514.0
485.0
454.0
424.0
396.0
364.0
334.0
301.0
270.0
241.0
209.0
181.0
151.0
122.0
92.0
60.0
32.0
10.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.0
953.0
926.0
899.0
870.0
840.0
810.0
780.0
751.0
722.0
692.0
662.0
634.0
604.0
571.0
542.0
512.0
482.0
450.0
421.0
392.0
360.0
330.0
297.0
266.0
238.0
206.0
178.0
148.0
119.0
88.0
57.0
29.0
8.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
978.0
950.0
923.0
895.0
868.0
836.0
807.0
777.0
748.0
718.0
688.0
659.0
631.0
601.0
568.0
539.0
508.0
478.0
447.0
418.0
389.0
357.0
326.0
294.0
263.0
234.0
203.0
175.0
144.0
116.0
85.0
54.0
26.0
7.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
976.0
947.0
920.0
892.0
864.0
834.0
804.0
775.0
745.0
715.0
685.0
656.0
628.0
597.0
564.0
536.0
505.0
475.0
444.0
415.0
385.0
354.0
324.0
290.0
261.0
231.0
200.0
172.0
141.0
113.0
82.0
52.0
23.0
6.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
974.0
944.0
917.0
890.0
861.0
830.0
801.0
772.0
742.0
712.0
682.0
653.0
625.0
595.0
562.0
533.0
502.0
472.0
441.0
412.0
382.0
351.0
320.0
287.0
258.0
228.0
198.0
169.0
138.0
110.0
78.0
49.0
21.0
5.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
970.0
942.0
915.0
887.0
857.0
827.0
798.0
768.0
739.0
709.0
678.0
650.0
622.0
591.0
559.0
530.0
498.0
469.0
438.0
409.0
379.0
348.0
317.0
283.0
255.0
224.0
195.0
166.0
134.0
107.0
75.0
45.0
18.0
4.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
967.0
939.0
912.0
884.0
854.0
823.0
794.0
765.0
736.0
706.0
675.0
647.0
618.0
587.0
556.0
526.0
494.0
465.0
435.0
406.0
376.0
344.0
313.0
280.0
252.0
221.0
191.0
162.0
132.0
103.0
71.0
42.0
16.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
963.0
936.0
908.0
880.0
850.0
820.0
790.0
761.0
732.0
702.0
672.0
643.0
615.0
583.0
552.0
522.0
491.0
461.0
431.0
402.0
371.0
341.0
309.0
276.0
248.0
217.0
188.0
158.0
128.0
100.0
68.0
38.0
13.0
2.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.0
22.0
933.0
905.0
877.0
848.0
817.0
788.0
758.0
729.0
699.0
669.0
640.0
611.0
579.0
549.0
519.0
488.0
458.0
428.0
399.0
368.0
338.0
305.0
273.0
245.0
213.0
185.0
155.0
125.0
96.0
64.0
35.0
11.0
2.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.0
24.0
929.0
901.0
873.0
843.0
813.0
784.0
754.0
725.0
695.0
665.0
637.0
608.0
575.0
545.0
515.0
486.0
454.0
424.0
395.0
364.0
334.0
301.0
270.0
241.0
209.0
182.0
151.0
122.0
93.0
60.0
31.0
10.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.0
29.0
926.0
898.0
871.0
840.0
810.0
781.0
751.0
722.0
692.0
663.0
634.0
605.0
572.0
542.0
511.0
482.0
451.0
421.0
392.0
361.0
330.0
298.0
267.0
238.0
206.0
179.0
147.0
147.0
89.0
57.0
29.0
8.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
978.0
950.0
923.0
894.0
867.0
836.0
806.0
777.0
748.0
718.0
689.0
659.0
631.0
601.0
568.0
538.0
508.0
478.0
447.0
417.0
389.0
357.0
326.0
293.0
263.0
234.0
203.0
174.0
144.0
116.0
85.0
54.0
25.0
7.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
975.0
947.0
919.0
891.0
863.0
832.0
803.0
774.0
745.0
715.0
685.0
655.0
628.0
597.0
564.0
536.0
505.0
475.0
443.0
415.0
385.0
353.0
323.0
290.0
260.0
231.0
200.0
171.0
141.0
113.0
81.0
50.0
23.0
6.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
972.0
943.0
916.0
888.0
859.0
828.0
799.0
770.0
741.0
711.0
681.0
651.0
624.0
592.0
560.0
531.0
500.0
470.0
440.0
410.0
381.0
349.0
319.0
285.0
256.0
225.0
197.0
167.0
136.0
109.0
77.0
47.0
19.0
4.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
969.0
941.0
913.0
885.0
856.0
825.0
796.0
767.0
738.0
708.0
678.0
648.0
621.0
590.0
558.0
528.0
497.0
467.0
436.0
408.0
378.0
346.0
316.0
282.0
253.0
223.0
194.0
164.0
133.0
106.0
73.0
44.0
18.0
4.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
965.0
937.0
910.0
882.0
852.0
822.0
793.0
763.0
734.0
704.0
674.0
645.0
617.0
585.0
554.0
524.0
493.0
463.0
433.0
404.0
374.0
343.0
312.0
278.0
250.0
219.0
190.0
160.0
130.0
103.0
70.0
41.0
15.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
962.0
935.0
907.0
879.0
849.0
819.0
789.0
760.0
731.0
701.0
671.0
642.0
614.0
582.0
551.0
521.0
490.0
460.0
430.0
401.0
370.0
340.0
308.0
275.0
247.0
215.0
187.0
157.0
128.0
98.0
66.0
37.0
13.0
2.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.0
959.0
932.0
905.0
877.0
846.0
816.0
787.0
757.0
729.0
698.0
669.0
640.0
611.0
579.0
549.0
518.0
488.0
457.0
427.0
398.0
367.0
337.0
305.0
272.0
244.0
213.0
184.0
154.0
125.0
96.0
63.0
34.0
11.0
2.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.0
955.0
929.0
901.0
872.0
842.0
812.0
783.0
753.0
724.0
695.0
665.0
636.0
607.0
574.0
545.0
514.0
484.0
454.0
423.0
394.0
363.0
333.0
300.0
269.0
240.0
209.0
180.0
150.0
122.0
91.0
59.0
31.0
10.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.0
952.0
925.0
897.0
870.0
838.0
809.0
779.0
750.0
721.0
691.0
661.0
633.0
604.0
570.0
541.0
511.0
481.0
450.0
419.0
391.0
359.0
329.0
296.0
266.0
236.0
205.0
177.0
146.0
119.0
88.0
56.0
28.0
8.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
977.0
949.0
922.0
894.0
866.0
835.0
805.0
776.0
746.0
717.0
687.0
658.0
630.0
600.0
566.0
537.0
507.0
477.0
446.0
417.0
387.0
356.0
326.0
292.0
263.0
233.0
202.0
174.0
143.0
115.0
84.0
53.0
25.0
6.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
975.0
946.0
919.0
891.0
862.0
832.0
802.0
773.0
744.0
714.0
684.0
655.0
627.0
596.0
564.0
535.0
504.0
474.0
443.0
414.0
384.0
353.0
322.0
288.0
260.0
230.0
199.0
171.0
140.0
112.0
80.0
50.0
22.0
5.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
972.0
943.0
916.0
887.0
859.0
828.0
798.0
770.0
740.0
710.0
680.0
651.0
624.0
593.0
560.0
531.0
500.0
471.0
440.0
411.0
381.0
349.0
319.0
285.0
256.0
226.0
196.0
167.0
136.0
109.0
77.0
47.0
20.0
5.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
940.0
914.0
885.0
856.0
826.0
795.0
767.0
737.0
708.0
708.0
649.0
621.0
621.0
558.0
528.0
497.0
467.0
437.0
408.0
378.0
346.0
315.0
282.0
254.0
223.0
194.0
165.0
165.0
106.0
74.0
74.0
44.0
18.0
4.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
965.0
937.0
911.0
882.0
852.0
822.0
792.0
763.0
734.0
704.0
674.0
645.0
618.0
586.0
554.0
525.0
493.0
463.0
434.0
405.0
374.0
343.0
312.0
279.0
250.0
219.0
190.0
161.0
130.0
103.0
70.0
40.0
15.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
962.0
935.0
907.0
879.0
849.0
819.0
789.0
760.0
731.0
701.0
671.0
642.0
614.0
583.0
551.0
521.0
491.0
461.0
430.0
401.0
370.0
340.0
308.0
275.0
247.0
215.0
187.0
157.0
127.0
99.0
66.0
37.0
13.0
2.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.0
959.0
932.0
904.0
876.0
846.0
815.0
786.0
757.0
728.0
698.0
668.0
639.0
610.0
579.0
548.0
518.0
488.0
457.0
427.0
398.0
367.0
336.0
304.0
272.0
244.0
212.0
184.0
154.0
124.0
96.0
63.0
34.0
11.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.0
955.0
928.0
901.0
872.0
842.0
812.0
782.0
753.0
724.0
693.0
664.0
636.0
607.0
574.0
544.0
514.0
484.0
454.0
423.0
394.0
363.0
333.0
300.0
269.0
240.0
208.0
181.0
150.0
122.0
91.0
59.0
31.0
9.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.0
980.0
952.0
925.0
897.0
869.0
838.0
809.0
779.0
749.0
720.0
690.0
661.0
632.0
603.0
570.0
540.0
511.0
480.0
450.0
419.0
391.0
359.0
329.0
296.0
265.0
237.0
205.0
177.0
146.0
118.0
87.0
56.0
28.0
7.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
977.0
948.0
922.0
893.0
865.0
834.0
804.0
775.0
746.0
716.0
686.0
656.0
629.0
599.0
565.0
537.0
506.0
476.0
446.0
416.0
387.0
355.0
325.0
291.0
262.0
233.0
201.0
174.0
143.0
115.0
84.0
53.0
25.0
6.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
974.0
945.0
918.0
889.0
861.0
830.0
800.0
772.0
742.0
712.0
682.0
653.0
625.0
595.0
562.0
533.0
502.0
473.0
441.0
412.0
383.0
351.0
321.0
288.0
258.0
228.0
198.0
169.0
138.0
110.0
79.0
49.0
21.0
5.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
972.0
943.0
915.0
887.0
857.0
827.0
797.0
768.0
739.0
709.0
679.0
650.0
622.0
591.0
559.0
530.0
498.0
469.0
438.0
409.0
380.0
348.0
317.0
284.0
255.0
224.0
195.0
166.0
135.0
108.0
75.0
45.0
19.0
4.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
501.0
471.0
440.0
411.0
382.0
350.0
319.0
287.0
257.0
227.0
197.0
168.0
137.0
110.0
77.0
47.0
20.0
5.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
975.0
946.0
920.0
892.0
864.0
833.0
803.0
774.0
745.0
715.0
685.0
656.0
628.0
597.0
565.0
536.0
505.0
475.0
445.0
415.0
386.0
354.0
323.0
291.0
261.0
231.0
200.0
172.0
141.0
113.0
82.0
51.0
23.0
6.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
973.0
944.0
916.0
888.0
860.0
829.0
799.0
771.0
741.0
711.0
682.0
652.0
624.0
594.0
561.0
532.0
501.0
472.0
440.0
412.0
382.0
350.0
320.0
287.0
258.0
227.0
197.0
169.0
137.0
110.0
78.0
47.0
21.0
5.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
969.0
940.0
913.0
885.0
856.0
825.0
796.0
767.0
738.0
708.0
678.0
648.0
621.0
590.0
557.0
529.0
497.0
467.0
