_time,torque,position,cluster_labels,cluster_id
2024-11-21T14:05:47Z,-51,760.0,cluster_0,0
2024-11-21T14:05:48Z,-51,731.0,cluster_0,0
2024-11-21T14:05:49Z,-51,701.0,cluster_0,0
2024-11-21T14:05:50Z,-51,671.0,cluster_0,0
2024-11-21T14:05:51Z,-47,642.0,cluster_0,0
2024-11-21T14:05:52Z,-47,614.0,cluster_0,0
2024-11-21T14:05:53Z,-47,583.0,cluster_0,0
2024-11-21T14:05:54Z,-43,552.0,cluster_0,0
2024-11-21T14:05:55Z,-43,522.0,cluster_0,0
2024-11-21T14:05:56Z,-43,490.0,cluster_0,0
2024-11-21T14:05:57Z,-43,461.0,cluster_0,0
2024-11-21T14:05:58Z,-39,430.0,cluster_0,0
2024-11-21T14:05:59Z,-47,401.0,cluster_0,0
2024-11-21T14:06:00Z,-43,371.0,cluster_0,0
2024-11-21T14:06:01Z,-39,340.0,cluster_0,0
2024-11-21T14:06:02Z,-39,310.0,cluster_0,0
2024-11-21T14:06:03Z,-43,276.0,cluster_0,0
2024-11-21T14:06:04Z,-43,247.0,cluster_0,0
2024-11-21T14:06:05Z,-43,217.0,cluster_0,0
2024-11-21T14:06:06Z,-47,187.0,cluster_0,0
2024-11-21T14:06:07Z,-51,158.0,cluster_0,0
2024-11-21T14:06:08Z,-55,128.0,cluster_0,0
2024-11-21T14:06:09Z,-55,100.0,cluster_0,0
2024-11-21T14:06:10Z,-55,67.0,cluster_0,0
2024-11-21T14:06:11Z,-51,37.0,cluster_0,0
2024-11-21T14:06:12Z,-35,14.0,cluster_0,0
2024-11-21T14:06:13Z,-24,2.0,cluster_0,0
2024-11-21T14:06:14Z,-20,0.0,cluster_0,0
2024-11-21T14:06:15Z,-20,0.0,cluster_0,0
2024-11-21T14:06:16Z,-20,0.0,cluster_0,0
2024-11-21T14:06:17Z,-20,0.0,cluster_0,0
2024-11-21T14:06:18Z,-20,0.0,cluster_0,0
2024-11-21T14:06:19Z,-20,0.0,cluster_0,0
2024-11-21T14:06:20Z,-20,0.0,cluster_0,0
2024-11-21T14:06:21Z,-20,0.0,cluster_0,0
2024-11-21T14:06:22Z,-20,0.0,cluster_0,0
2024-11-21T14:06:23Z,-20,0.0,cluster_0,0
2024-11-21T14:06:24Z,-20,0.0,cluster_0,0
2024-11-21T14:06:25Z,-20,0.0,cluster_0,0
2024-11-21T14:06:26Z,-20,0.0,cluster_0,0
2024-11-21T14:06:27Z,-20,0.0,cluster_0,0
2024-11-21T14:06:28Z,-20,0.0,cluster_0,0
2024-11-21T14:06:29Z,-20,0.0,cluster_0,0
2024-11-21T14:06:30Z,-20,0.0,cluster_0,0
2024-11-21T14:06:31Z,-20,0.0,cluster_0,0
2024-11-21T14:06:32Z,-20,0.0,cluster_0,0
2024-11-21T14:06:33Z,-20,0.0,cluster_0,0
2024-11-21T14:06:34Z,-20,0.0,cluster_0,0
2024-11-21T14:06:35Z,-20,0.0,cluster_0,0
2024-11-21T14:06:36Z,-20,0.0,cluster_0,0
2024-11-21T14:06:37Z,-20,0.0,cluster_0,0
2024-11-21T14:06:38Z,0,0.0,cluster_0,0
2024-11-21T14:06:39Z,0,4.0,cluster_0,0
2024-11-21T14:07:40Z,-63,959.0,cluster_0,0
2024-11-21T14:07:41Z,-59,932.0,cluster_0,0
2024-11-21T14:07:42Z,-55,905.0,cluster_0,0
2024-11-21T14:07:43Z,-55,876.0,cluster_0,0
2024-11-21T14:07:44Z,-55,846.0,cluster_0,0
2024-11-21T14:07:45Z,-51,816.0,cluster_0,0
2024-11-21T14:07:46Z,-55,787.0,cluster_0,0
2024-11-21T14:07:47Z,-51,757.0,cluster_0,0
2024-11-21T14:07:48Z,-51,728.0,cluster_0,0
2024-11-21T14:07:49Z,-51,698.0,cluster_0,0
2024-11-21T14:07:50Z,-47,668.0,cluster_0,0
2024-11-21T14:07:51Z,-47,639.0,cluster_0,0
2024-11-21T14:07:52Z,-47,611.0,cluster_0,0
2024-11-21T14:07:53Z,-47,579.0,cluster_0,0
2024-11-21T14:07:54Z,-43,548.0,cluster_0,0
2024-11-21T14:07:55Z,-43,519.0,cluster_0,0
2024-11-21T14:07:56Z,-43,488.0,cluster_0,0
2024-11-21T14:07:57Z,-39,458.0,cluster_0,0
2024-11-21T14:07:58Z,-43,427.0,cluster_0,0
2024-11-21T14:07:59Z,-43,398.0,cluster_0,0
2024-11-21T14:08:00Z,-43,367.0,cluster_0,0
2024-11-21T14:08:01Z,-43,337.0,cluster_0,0
2024-11-21T14:08:02Z,-43,306.0,cluster_0,0
2024-11-21T14:08:03Z,-39,273.0,cluster_0,0
2024-11-21T14:08:04Z,-39,245.0,cluster_0,0
2024-11-21T14:08:05Z,-43,213.0,cluster_0,0
2024-11-21T14:08:06Z,-47,184.0,cluster_0,0
2024-11-21T14:08:07Z,-47,155.0,cluster_0,0
2024-11-21T14:08:08Z,-55,125.0,cluster_0,0
2024-11-21T14:08:09Z,-55,96.0,cluster_0,0
2024-11-21T14:08:10Z,-55,64.0,cluster_0,0
2024-11-21T14:08:11Z,-51,35.0,cluster_0,0
2024-11-21T14:08:12Z,-35,12.0,cluster_0,0
2024-11-21T14:08:13Z,-24,2.0,cluster_0,0
2024-11-21T14:08:14Z,-16,0.0,cluster_0,0
2024-11-21T14:08:15Z,-16,0.0,cluster_0,0
2024-11-21T14:08:16Z,-16,0.0,cluster_0,0
2024-11-21T14:08:17Z,-16,0.0,cluster_0,0
2024-11-21T14:08:18Z,-16,0.0,cluster_0,0
2024-11-21T14:08:19Z,-16,0.0,cluster_0,0
2024-11-21T14:08:20Z,-16,0.0,cluster_0,0
2024-11-21T14:08:21Z,-16,0.0,cluster_0,0
2024-11-21T14:08:22Z,-16,0.0,cluster_0,0
2024-11-21T14:08:23Z,-16,0.0,cluster_0,0
2024-11-21T14:08:24Z,-16,0.0,cluster_0,0
2024-11-21T14:08:25Z,-16,0.0,cluster_0,0
2024-11-21T14:08:26Z,-16,0.0,cluster_0,0
2024-11-21T14:08:27Z,-16,0.0,cluster_0,0
2024-11-21T14:08:28Z,-16,0.0,cluster_0,0
2024-11-21T14:08:29Z,-16,0.0,cluster_0,0
2024-11-21T14:08:30Z,-16,0.0,cluster_0,0
2024-11-21T14:08:31Z,-16,0.0,cluster_0,0
2024-11-21T14:08:32Z,-16,0.0,cluster_0,0
2024-11-21T14:08:33Z,-16,0.0,cluster_0,0
2024-11-21T14:08:34Z,-16,0.0,cluster_0,0
2024-11-21T14:08:35Z,-16,0.0,cluster_0,0
2024-11-21T14:08:36Z,-16,0.0,cluster_0,0
2024-11-21T14:08:37Z,-16,0.0,cluster_0,0
2024-11-21T14:08:38Z,0,0.0,cluster_0,0
2024-11-21T14:08:39Z,0,6.0,cluster_0,0
2024-11-21T14:09:40Z,-59,956.0,cluster_0,0
2024-11-21T14:09:41Z,-59,928.0,cluster_0,0
2024-11-21T14:09:42Z,-59,901.0,cluster_0,0
2024-11-21T14:09:43Z,-55,873.0,cluster_0,0
2024-11-21T14:09:44Z,-51,843.0,cluster_0,0
2024-11-21T14:09:45Z,-51,813.0,cluster_0,0
2024-11-21T14:09:46Z,-51,783.0,cluster_0,0
2024-11-21T14:09:47Z,-47,753.0,cluster_0,0
2024-11-21T14:09:48Z,-51,724.0,cluster_0,0
2024-11-21T14:09:49Z,-51,694.0,cluster_0,0
2024-11-21T14:09:50Z,-47,665.0,cluster_0,0
2024-11-21T14:09:51Z,-51,636.0,cluster_0,0
2024-11-21T14:09:52Z,-47,607.0,cluster_0,0
2024-11-21T14:09:53Z,-47,575.0,cluster_0,0
2024-11-21T14:09:54Z,-43,545.0,cluster_0,0
2024-11-21T14:09:55Z,-47,515.0,cluster_0,0
2024-11-21T14:09:56Z,-43,484.0,cluster_0,0
2024-11-21T14:09:57Z,-43,454.0,cluster_0,0
2024-11-21T14:09:58Z,-43,424.0,cluster_0,0
2024-11-21T14:09:59Z,-39,395.0,cluster_0,0
2024-11-21T14:10:00Z,-43,364.0,cluster_0,0
2024-11-21T14:10:01Z,-39,333.0,cluster_0,0
2024-11-21T14:10:02Z,-43,301.0,cluster_0,0
2024-11-21T14:10:03Z,-43,269.0,cluster_0,0
2024-11-21T14:10:04Z,-39,241.0,cluster_0,0
2024-11-21T14:10:05Z,-43,209.0,cluster_0,0
2024-11-21T14:10:06Z,-43,181.0,cluster_0,0
2024-11-21T14:10:07Z,-47,151.0,cluster_0,0
2024-11-21T14:10:08Z,-55,122.0,cluster_0,0
2024-11-21T14:10:09Z,-55,92.0,cluster_0,0
2024-11-21T14:10:10Z,-59,60.0,cluster_0,0
2024-11-21T14:10:11Z,-47,32.0,cluster_0,0
2024-11-21T14:10:12Z,-31,10.0,cluster_0,0
2024-11-21T14:10:13Z,-24,1.0,cluster_0,0
2024-11-21T14:10:14Z,-20,0.0,cluster_0,0
2024-11-21T14:10:15Z,-20,0.0,cluster_0,0
2024-11-21T14:10:16Z,-20,0.0,cluster_0,0
2024-11-21T14:10:17Z,-20,0.0,cluster_0,0
2024-11-21T14:10:18Z,-20,0.0,cluster_0,0
2024-11-21T14:10:19Z,-20,0.0,cluster_0,0
2024-11-21T14:10:20Z,-20,0.0,cluster_0,0
2024-11-21T14:10:21Z,-20,0.0,cluster_0,0
2024-11-21T14:10:22Z,-20,0.0,cluster_0,0
2024-11-21T14:10:23Z,-20,0.0,cluster_0,0
2024-11-21T14:10:24Z,-20,0.0,cluster_0,0
2024-11-21T14:10:25Z,-20,0.0,cluster_0,0
2024-11-21T14:10:26Z,-20,0.0,cluster_0,0
2024-11-21T14:10:27Z,-20,0.0,cluster_0,0
2024-11-21T14:10:28Z,-20,0.0,cluster_0,0
2024-11-21T14:10:29Z,-20,0.0,cluster_0,0
2024-11-21T14:10:30Z,-20,0.0,cluster_0,0
2024-11-21T14:10:31Z,-20,0.0,cluster_0,0
2024-11-21T14:10:32Z,-20,0.0,cluster_0,0
2024-11-21T14:10:33Z,-20,0.0,cluster_0,0
2024-11-21T14:10:34Z,-20,0.0,cluster_0,0
2024-11-21T14:10:35Z,-20,0.0,cluster_0,0
2024-11-21T14:10:36Z,-20,0.0,cluster_0,0
2024-11-21T14:10:37Z,-20,0.0,cluster_0,0
2024-11-21T14:10:38Z,0,0.0,cluster_0,0
2024-11-21T14:10:39Z,4,9.0,cluster_0,0
2024-11-21T14:11:40Z,-59,952.0,cluster_0,0
2024-11-21T14:11:41Z,-59,925.0,cluster_0,0
2024-11-21T14:11:42Z,-59,898.0,cluster_0,0
2024-11-21T14:11:43Z,-55,870.0,cluster_0,0
2024-11-21T14:11:44Z,-51,839.0,cluster_0,0
2024-11-21T14:11:45Z,-51,809.0,cluster_0,0
2024-11-21T14:11:46Z,-51,779.0,cluster_0,0
2024-11-21T14:11:47Z,-47,750.0,cluster_0,0
2024-11-21T14:11:48Z,-47,721.0,cluster_0,0
2024-11-21T14:11:49Z,-51,691.0,cluster_0,0
2024-11-21T14:11:50Z,-51,662.0,cluster_0,0
2024-11-21T14:11:51Z,-47,633.0,cluster_0,0
2024-11-21T14:11:52Z,-43,604.0,cluster_0,0
2024-11-21T14:11:53Z,-47,571.0,cluster_0,0
2024-11-21T14:11:54Z,-47,542.0,cluster_0,0
2024-11-21T14:11:55Z,-43,511.0,cluster_0,0
2024-11-21T14:11:56Z,-39,481.0,cluster_0,0
2024-11-21T14:11:57Z,-43,450.0,cluster_0,0
2024-11-21T14:11:58Z,-39,420.0,cluster_0,0
2024-11-21T14:11:59Z,-39,392.0,cluster_0,0
2024-11-21T14:12:00Z,-39,360.0,cluster_0,0
2024-11-21T14:12:01Z,-43,330.0,cluster_0,0
2024-11-21T14:12:02Z,-43,298.0,cluster_0,0
2024-11-21T14:12:03Z,-39,266.0,cluster_0,0
2024-11-21T14:12:04Z,-39,237.0,cluster_0,0
2024-11-21T14:12:05Z,-43,206.0,cluster_0,0
2024-11-21T14:12:06Z,-43,177.0,cluster_0,0
2024-11-21T14:12:07Z,-47,147.0,cluster_0,0
2024-11-21T14:12:08Z,-55,119.0,cluster_0,0
2024-11-21T14:12:09Z,-55,89.0,cluster_0,0
2024-11-21T14:12:10Z,-59,57.0,cluster_0,0
2024-11-21T14:12:11Z,-47,29.0,cluster_0,0
2024-11-21T14:12:12Z,-31,8.0,cluster_0,0
2024-11-21T14:12:13Z,-16,0.0,cluster_0,0
2024-11-21T14:12:14Z,-16,0.0,cluster_0,0
2024-11-21T14:12:15Z,-16,0.0,cluster_0,0
2024-11-21T14:12:16Z,-16,0.0,cluster_0,0
2024-11-21T14:12:17Z,-16,0.0,cluster_0,0
2024-11-21T14:12:18Z,-16,0.0,cluster_0,0
2024-11-21T14:12:19Z,-16,0.0,cluster_0,0
2024-11-21T14:12:20Z,-16,0.0,cluster_0,0
2024-11-21T14:12:21Z,-16,0.0,cluster_0,0
2024-11-21T14:12:22Z,-16,0.0,cluster_0,0
2024-11-21T14:12:23Z,-16,0.0,cluster_0,0
2024-11-21T14:12:24Z,-16,0.0,cluster_0,0
2024-11-21T14:12:25Z,-16,0.0,cluster_0,0
2024-11-21T14:12:26Z,-16,0.0,cluster_0,0
2024-11-21T14:12:27Z,-16,0.0,cluster_0,0
2024-11-21T14:12:28Z,-16,0.0,cluster_0,0
2024-11-21T14:12:29Z,-16,0.0,cluster_0,0
2024-11-21T14:12:30Z,-16,0.0,cluster_0,0
2024-11-21T14:12:31Z,-16,0.0,cluster_0,0
2024-11-21T14:12:32Z,-16,0.0,cluster_0,0
2024-11-21T14:12:33Z,-16,0.0,cluster_0,0
2024-11-21T14:12:34Z,-16,0.0,cluster_0,0
2024-11-21T14:12:35Z,-16,0.0,cluster_0,0
2024-11-21T14:12:36Z,-16,0.0,cluster_0,0
2024-11-21T14:12:37Z,0,0.0,cluster_0,0
2024-11-21T14:12:38Z,0,0.0,cluster_0,0
2024-11-21T14:13:40Z,-51,949.0,cluster_0,0
2024-11-21T14:13:41Z,-59,922.0,cluster_0,0
2024-11-21T14:13:42Z,-59,894.0,cluster_0,0
2024-11-21T14:13:43Z,-55,866.0,cluster_0,0
2024-11-21T14:13:44Z,-55,835.0,cluster_0,0
2024-11-21T14:13:45Z,-55,805.0,cluster_0,0
2024-11-21T14:13:46Z,-51,776.0,cluster_0,0
2024-11-21T14:13:47Z,-51,746.0,cluster_0,0
2024-11-21T14:13:48Z,-51,717.0,cluster_0,0
2024-11-21T14:13:49Z,-51,688.0,cluster_0,0
2024-11-21T14:13:50Z,-51,658.0,cluster_0,0
2024-11-21T14:13:51Z,-51,630.0,cluster_0,0
2024-11-21T14:13:52Z,-47,601.0,cluster_0,0
2024-11-21T14:13:53Z,-47,568.0,cluster_0,0
2024-11-21T14:13:54Z,-47,538.0,cluster_0,0
2024-11-21T14:13:55Z,-43,507.0,cluster_0,0
2024-11-21T14:13:56Z,-47,478.0,cluster_0,0
2024-11-21T14:13:57Z,-43,447.0,cluster_0,0
2024-11-21T14:13:58Z,-39,417.0,cluster_0,0
2024-11-21T14:13:59Z,-43,389.0,cluster_0,0
2024-11-21T14:14:00Z,-43,357.0,cluster_0,0
2024-11-21T14:14:01Z,-43,326.0,cluster_0,0
2024-11-21T14:14:02Z,-39,294.0,cluster_0,0
2024-11-21T14:14:03Z,-43,263.0,cluster_0,0
2024-11-21T14:14:04Z,-43,234.0,cluster_0,0
2024-11-21T14:14:05Z,-39,202.0,cluster_0,0
2024-11-21T14:14:06Z,-43,174.0,cluster_0,0
2024-11-21T14:14:07Z,-47,143.0,cluster_0,0
2024-11-21T14:14:08Z,-47,116.0,cluster_0,0
2024-11-21T14:14:09Z,-51,85.0,cluster_0,0
2024-11-21T14:14:10Z,-55,53.0,cluster_0,0
2024-11-21T14:14:11Z,-59,26.0,cluster_0,0
2024-11-21T14:14:12Z,-43,26.0,cluster_0,0
2024-11-21T14:14:13Z,-28,0.0,cluster_0,0
2024-11-21T14:14:14Z,-20,0.0,cluster_0,0
2024-11-21T14:14:15Z,-20,0.0,cluster_0,0
2024-11-21T14:14:16Z,-20,0.0,cluster_0,0
2024-11-21T14:14:17Z,-20,0.0,cluster_0,0
2024-11-21T14:14:18Z,-20,0.0,cluster_0,0
2024-11-21T14:14:19Z,-20,0.0,cluster_0,0
2024-11-21T14:14:20Z,-20,0.0,cluster_0,0
2024-11-21T14:14:21Z,-20,0.0,cluster_0,0
2024-11-21T14:14:22Z,-20,0.0,cluster_0,0
2024-11-21T14:14:23Z,-20,0.0,cluster_0,0
2024-11-21T14:14:24Z,-20,0.0,cluster_0,0
2024-11-21T14:14:25Z,-20,0.0,cluster_0,0
2024-11-21T14:14:26Z,-20,0.0,cluster_0,0
2024-11-21T14:14:27Z,-20,0.0,cluster_0,0
2024-11-21T14:14:28Z,-20,0.0,cluster_0,0
2024-11-21T14:14:29Z,-20,0.0,cluster_0,0
2024-11-21T14:14:30Z,-20,0.0,cluster_0,0
2024-11-21T14:14:31Z,-20,0.0,cluster_0,0
2024-11-21T14:14:32Z,-20,0.0,cluster_0,0
2024-11-21T14:14:33Z,-20,0.0,cluster_0,0
2024-11-21T14:14:34Z,-20,0.0,cluster_0,0
2024-11-21T14:14:35Z,-20,0.0,cluster_0,0
2024-11-21T14:14:36Z,-20,0.0,cluster_0,0
2024-11-21T14:14:37Z,-20,0.0,cluster_0,0
2024-11-21T14:14:38Z,0,0.0,cluster_0,0
2024-11-21T14:14:39Z,0,0.0,cluster_0,0
2024-11-21T14:15:40Z,-59,974.0,cluster_0,0
2024-11-21T14:15:41Z,-55,945.0,cluster_0,0
2024-11-21T14:15:42Z,-55,918.0,cluster_0,0
2024-11-21T14:15:43Z,-55,890.0,cluster_0,0
2024-11-21T14:15:44Z,-55,862.0,cluster_0,0
2024-11-21T14:15:45Z,-51,831.0,cluster_0,0
2024-11-21T14:15:46Z,-51,801.0,cluster_0,0
2024-11-21T14:15:47Z,-51,772.0,cluster_0,0
2024-11-21T14:15:48Z,-51,742.0,cluster_0,0
2024-11-21T14:15:49Z,-51,713.0,cluster_0,0
2024-11-21T14:15:50Z,-51,683.0,cluster_0,0
2024-11-21T14:15:51Z,-47,653.0,cluster_0,0
2024-11-21T14:15:52Z,-47,626.0,cluster_0,0
2024-11-21T14:15:53Z,-47,596.0,cluster_0,0
2024-11-21T14:15:54Z,-47,562.0,cluster_0,0
2024-11-21T14:15:55Z,-43,534.0,cluster_0,0
2024-11-21T14:15:56Z,-43,503.0,cluster_0,0
2024-11-21T14:15:57Z,-43,473.0,cluster_0,0
2024-11-21T14:15:58Z,-43,442.0,cluster_0,0
2024-11-21T14:15:59Z,-43,413.0,cluster_0,0
2024-11-21T14:16:00Z,-43,384.0,cluster_0,0
2024-11-21T14:16:01Z,-43,352.0,cluster_0,0
2024-11-21T14:16:02Z,-39,322.0,cluster_0,0
2024-11-21T14:16:03Z,-39,289.0,cluster_0,0
2024-11-21T14:16:04Z,-39,259.0,cluster_0,0
2024-11-21T14:16:05Z,-43,229.0,cluster_0,0
2024-11-21T14:16:06Z,-47,198.0,cluster_0,0
2024-11-21T14:16:07Z,-43,170.0,cluster_0,0
2024-11-21T14:16:08Z,-47,139.0,cluster_0,0
2024-11-21T14:16:09Z,-55,112.0,cluster_0,0
2024-11-21T14:16:10Z,-59,80.0,cluster_0,0
2024-11-21T14:16:11Z,-55,50.0,cluster_0,0
2024-11-21T14:16:12Z,-39,23.0,cluster_0,0
2024-11-21T14:16:13Z,-28,5.0,cluster_0,0
2024-11-21T14:16:14Z,-20,0.0,cluster_0,0
2024-11-21T14:16:15Z,-20,0.0,cluster_0,0
2024-11-21T14:16:16Z,-20,0.0,cluster_0,0
2024-11-21T14:16:17Z,-20,0.0,cluster_0,0
2024-11-21T14:16:18Z,-20,0.0,cluster_0,0
2024-11-21T14:16:19Z,-20,0.0,cluster_0,0
2024-11-21T14:16:20Z,-20,0.0,cluster_0,0
2024-11-21T14:16:21Z,-20,0.0,cluster_0,0
2024-11-21T14:16:22Z,-20,0.0,cluster_0,0
2024-11-21T14:16:23Z,-20,0.0,cluster_0,0
2024-11-21T14:16:24Z,-20,0.0,cluster_0,0
2024-11-21T14:16:25Z,-20,0.0,cluster_0,0
2024-11-21T14:16:26Z,-20,0.0,cluster_0,0
2024-11-21T14:16:27Z,-20,0.0,cluster_0,0
2024-11-21T14:16:28Z,-20,0.0,cluster_0,0
2024-11-21T14:16:29Z,-20,0.0,cluster_0,0
2024-11-21T14:16:30Z,-20,0.0,cluster_0,0
2024-11-21T14:16:31Z,-20,0.0,cluster_0,0
2024-11-21T14:16:32Z,-20,0.0,cluster_0,0
2024-11-21T14:16:33Z,-20,0.0,cluster_0,0
2024-11-21T14:16:34Z,-20,0.0,cluster_0,0
2024-11-21T14:16:35Z,-20,0.0,cluster_0,0
2024-11-21T14:16:36Z,-20,0.0,cluster_0,0
2024-11-21T14:16:37Z,-20,0.0,cluster_0,0
2024-11-21T14:16:38Z,0,0.0,cluster_0,0
2024-11-21T14:16:39Z,0,0.0,cluster_0,0
2024-11-21T14:17:40Z,-59,972.0,cluster_0,0
2024-11-21T14:17:41Z,-59,943.0,cluster_0,0
2024-11-21T14:17:42Z,-59,915.0,cluster_0,0
2024-11-21T14:17:43Z,-59,886.0,cluster_0,0
2024-11-21T14:17:44Z,-55,859.0,cluster_0,0
2024-11-21T14:17:45Z,-55,828.0,cluster_0,0
2024-11-21T14:17:46Z,-51,798.0,cluster_0,0
2024-11-21T14:17:47Z,-51,769.0,cluster_0,0
2024-11-21T14:17:48Z,-47,739.0,cluster_0,0
2024-11-21T14:17:49Z,-47,709.0,cluster_0,0
2024-11-21T14:17:50Z,-51,679.0,cluster_0,0
2024-11-21T14:17:51Z,-47,650.0,cluster_0,0
2024-11-21T14:17:52Z,-47,622.0,cluster_0,0
2024-11-21T14:17:53Z,-47,592.0,cluster_0,0
2024-11-21T14:17:54Z,-47,559.0,cluster_0,0
2024-11-21T14:17:55Z,-43,530.0,cluster_0,0
2024-11-21T14:17:56Z,-43,500.0,cluster_0,0
2024-11-21T14:17:57Z,-39,470.0,cluster_0,0
2024-11-21T14:17:58Z,-43,439.0,cluster_0,0
2024-11-21T14:17:59Z,-39,410.0,cluster_0,0
2024-11-21T14:18:00Z,-39,380.0,cluster_0,0
2024-11-21T14:18:01Z,-43,348.0,cluster_0,0
2024-11-21T14:18:02Z,-39,318.0,cluster_0,0
2024-11-21T14:18:03Z,-39,285.0,cluster_0,0
2024-11-21T14:18:04Z,-39,256.0,cluster_0,0
2024-11-21T14:18:05Z,-43,225.0,cluster_0,0
2024-11-21T14:18:06Z,-43,195.0,cluster_0,0
2024-11-21T14:18:07Z,-47,167.0,cluster_0,0
2024-11-21T14:18:08Z,-51,135.0,cluster_0,0
2024-11-21T14:18:09Z,-55,109.0,cluster_0,0
2024-11-21T14:18:10Z,-59,76.0,cluster_0,0
2024-11-21T14:18:11Z,-55,46.0,cluster_0,0
2024-11-21T14:18:12Z,-39,20.0,cluster_0,0
2024-11-21T14:18:13Z,-28,4.0,cluster_0,0
2024-11-21T14:18:14Z,-20,0.0,cluster_0,0
2024-11-21T14:18:15Z,-20,0.0,cluster_0,0
2024-11-21T14:18:16Z,-20,0.0,cluster_0,0
2024-11-21T14:18:17Z,-20,0.0,cluster_0,0
2024-11-21T14:18:18Z,-20,0.0,cluster_0,0
2024-11-21T14:18:19Z,-20,0.0,cluster_0,0
2024-11-21T14:18:20Z,-20,0.0,cluster_0,0
2024-11-21T14:18:21Z,-20,0.0,cluster_0,0
2024-11-21T14:18:22Z,-20,0.0,cluster_0,0
2024-11-21T14:18:23Z,-20,0.0,cluster_0,0
2024-11-21T14:18:24Z,-20,0.0,cluster_0,0
2024-11-21T14:18:25Z,-20,0.0,cluster_0,0
2024-11-21T14:18:26Z,-20,0.0,cluster_0,0
2024-11-21T14:18:27Z,-20,0.0,cluster_0,0
2024-11-21T14:18:28Z,-20,0.0,cluster_0,0
2024-11-21T14:18:29Z,-20,0.0,cluster_0,0
2024-11-21T14:18:30Z,-20,0.0,cluster_0,0
2024-11-21T14:18:31Z,-20,0.0,cluster_0,0
2024-11-21T14:18:32Z,-20,0.0,cluster_0,0
2024-11-21T14:18:33Z,-20,0.0,cluster_0,0
2024-11-21T14:18:34Z,-20,0.0,cluster_0,0
2024-11-21T14:18:35Z,-20,0.0,cluster_0,0
2024-11-21T14:18:36Z,-20,0.0,cluster_0,0
2024-11-21T14:18:37Z,-20,0.0,cluster_0,0
2024-11-21T14:18:38Z,0,0.0,cluster_0,0
2024-11-21T14:18:39Z,0,2.0,cluster_0,0
2024-11-21T14:19:40Z,-59,969.0,cluster_0,0
2024-11-21T14:19:41Z,-59,939.0,cluster_0,0
2024-11-21T14:19:42Z,-59,912.0,cluster_0,0
2024-11-21T14:19:43Z,-51,884.0,cluster_0,0
2024-11-21T14:19:44Z,-55,855.0,cluster_0,0
2024-11-21T14:19:45Z,-55,824.0,cluster_0,0
2024-11-21T14:19:46Z,-51,795.0,cluster_0,0
2024-11-21T14:19:47Z,-47,765.0,cluster_0,0
2024-11-21T14:19:48Z,-51,736.0,cluster_0,0
2024-11-21T14:19:49Z,-51,706.0,cluster_0,0
2024-11-21T14:19:50Z,-47,676.0,cluster_0,0
2024-11-21T14:19:51Z,-51,647.0,cluster_0,0
2024-11-21T14:19:52Z,-43,619.0,cluster_0,0
2024-11-21T14:19:53Z,-47,588.0,cluster_0,0
2024-11-21T14:19:54Z,-47,556.0,cluster_0,0
2024-11-21T14:19:55Z,-43,528.0,cluster_0,0
2024-11-21T14:19:56Z,-43,496.0,cluster_0,0
2024-11-21T14:19:57Z,-39,466.0,cluster_0,0
2024-11-21T14:19:58Z,-43,436.0,cluster_0,0
2024-11-21T14:19:59Z,-39,407.0,cluster_0,0
2024-11-21T14:20:00Z,-43,377.0,cluster_0,0
2024-11-21T14:20:01Z,-43,345.0,cluster_0,0
2024-11-21T14:20:02Z,-43,315.0,cluster_0,0
2024-11-21T14:20:03Z,-39,281.0,cluster_0,0
2024-11-21T14:20:04Z,-39,252.0,cluster_0,0
2024-11-21T14:20:05Z,-43,222.0,cluster_0,0
2024-11-21T14:20:06Z,-43,192.0,cluster_0,0
2024-11-21T14:20:07Z,-47,163.0,cluster_0,0
2024-11-21T14:20:08Z,-51,132.0,cluster_0,0
2024-11-21T14:20:09Z,-51,105.0,cluster_0,0
2024-11-21T14:20:10Z,-59,73.0,cluster_0,0
2024-11-21T14:20:11Z,-55,43.0,cluster_0,0
2024-11-21T14:20:12Z,-39,17.0,cluster_0,0
2024-11-21T14:20:13Z,-24,3.0,cluster_0,0
2024-11-21T14:20:14Z,-20,0.0,cluster_0,0
2024-11-21T14:20:15Z,-20,0.0,cluster_0,0
2024-11-21T14:20:16Z,-20,0.0,cluster_0,0
2024-11-21T14:20:17Z,-20,0.0,cluster_0,0
2024-11-21T14:20:18Z,-20,0.0,cluster_0,0
2024-11-21T14:20:19Z,-20,0.0,cluster_0,0
2024-11-21T14:20:20Z,-20,0.0,cluster_0,0
2024-11-21T14:20:21Z,-20,0.0,cluster_0,0
2024-11-21T14:20:22Z,-20,0.0,cluster_0,0
2024-11-21T14:20:23Z,-20,0.0,cluster_0,0
2024-11-21T14:20:24Z,-20,0.0,cluster_0,0
2024-11-21T14:20:25Z,-20,0.0,cluster_0,0
2024-11-21T14:20:26Z,-20,0.0,cluster_0,0
2024-11-21T14:20:27Z,-20,0.0,cluster_0,0
2024-11-21T14:20:28Z,-20,0.0,cluster_0,0
2024-11-21T14:20:29Z,-20,0.0,cluster_0,0
2024-11-21T14:20:30Z,-20,0.0,cluster_0,0
2024-11-21T14:20:31Z,-20,0.0,cluster_0,0
2024-11-21T14:20:32Z,-20,0.0,cluster_0,0
2024-11-21T14:20:33Z,-20,0.0,cluster_0,0
